Pl;Bon;Vanus;KYPS_%;VALM_%;II_%;III_%;uhtlane_%;HRF_%
MA;0;9;0;0;0;0;0.32;0
MA;0;19;0;0;0;0;1;0
MA;0;29;0;0;0;0;1;1
MA;0;39;0;0;0;1;1;1
MA;0;49;0;0;1;0;1;1
MA;0;59;0;1;0;0;1;1
MA;0;69;1;0;0;0;1;0.5
MA;0;79;1;0;0;0;1;0
MA;0;89;1;0;0;0;1;0
MA;0;99;1;0;0;0;1;0
MA;0;109;1;0;0;0;1;0
MA;0;119;1;0;0;0;1;0
MA;0;120;1;0;0;0;1;0
MA;1;9;0;0;0;0;0.29;0
MA;1;19;0;0;0;0;1;0
MA;1;29;0;0;0;0;1;1
MA;1;39;0;0;0;0;1;1
MA;1;49;0;0;0;0.6;1;1
MA;1;59;0;0;0.6;0.4;1;1
MA;1;69;0;0.6;0.4;0;1;0.5
MA;1;79;0.6;0.4;0;0;1;0
MA;1;89;1;0;0;0;1;0
MA;1;99;1;0;0;0;1;0
MA;1;109;1;0;0;0;1;0
MA;1;119;1;0;0;0;1;0
MA;1;120;1;0;0;0;1;0
MA;2;9;0;0;0;0;0.19;0
MA;2;19;0;0;0;0;1;0
MA;2;29;0;0;0;0;1;0
MA;2;39;0;0;0;0;1;1
MA;2;49;0;0;0;0;1;1
MA;2;59;0;0;0;0.6;1;1
MA;2;69;0;0;0.6;0.4;1;1
MA;2;79;0;0.6;0.4;0;1;0.5
MA;2;89;0.6;0.4;0;0;1;0
MA;2;99;1;0;0;0;1;0
MA;2;109;1;0;0;0;1;0
MA;2;119;1;0;0;0;1;0
MA;2;120;1;0;0;0;1;0
MA;3;9;0;0;0;0;0.15;0
MA;3;19;0;0;0;0;1;0
MA;3;29;0;0;0;0;1;0
MA;3;39;0;0;0;0;1;0.5
MA;3;49;0;0;0;0;1;1
MA;3;59;0;0;0;0;1;1
MA;3;69;0;0;0;0.2;1;1
MA;3;79;0;0;0.2;0.8;1;1
MA;3;89;0;0.2;0.8;0;1;0.5
MA;3;99;0.2;0.8;0;0;1;0
MA;3;109;1;0;0;0;1;0
MA;3;119;1;0;0;0;1;0
MA;3;120;1;0;0;0;1;0
MA;4;9;0;0;0;0;0.14;0
MA;4;19;0;0;0;0;1;0
MA;4;29;0;0;0;0;1;0
MA;4;39;0;0;0;0;1;0
MA;4;49;0;0;0;0;1;0.5
MA;4;59;0;0;0;0;1;1
MA;4;69;0;0;0;0;1;1
MA;4;79;0;0;0;0.3;1;1
MA;4;89;0;0;0.3;0.7;1;1
MA;4;99;0;0.3;0.7;0;1;0.5
MA;4;109;0.3;0.7;0;0;1;0
MA;4;119;1;0;0;0;1;0
MA;4;120;1;0;0;0;1;0
MA;5;9;0;0;0;0;0;0
MA;5;19;0;0;0;0;1;0
MA;5;29;0;0;0;0;1;0
MA;5;39;0;0;0;0;1;0
MA;5;49;0;0;0;0;1;0
MA;5;59;0;0;0;0;1;0
MA;5;69;0;0;0;0;1;0
MA;5;79;0;0;0;0;1;0
MA;5;89;0;0;0;0.3;1;0
MA;5;99;0;0;0.3;0.7;1;0
MA;5;109;0;0.3;0.7;0;1;0
MA;5;119;0.3;0.7;0;0;1;0
MA;5;120;1;0;0;0;1;0
KU;0;9;0;0;0;0;0.4;0
KU;0;19;0;0;0;0;1;0
KU;0;29;0;0;0;0.3;1;1
KU;0;39;0;0;0.3;0.7;1;1
KU;0;49;0;0.3;0.7;0;1;1
KU;0;59;0.3;0.7;0;0;1;0.5
KU;0;69;1;0;0;0;1;0
KU;0;79;1;0;0;0;1;0
KU;0;89;1;0;0;0;1;0
KU;0;99;1;0;0;0;1;0
KU;0;109;1;0;0;0;1;0
KU;0;119;1;0;0;0;1;0
KU;0;120;1;0;0;0;1;0
KU;1;9;0;0;0;0;0.22;0
KU;1;19;0;0;0;0;1;0
KU;1;29;0;0;0;0;1;0.5
KU;1;39;0;0;0;0.3;1;1
KU;1;49;0;0;0.3;0.7;1;1
KU;1;59;0;0.3;0.7;0;1;1
KU;1;69;0.3;0.7;0;0;1;0
KU;1;79;1;0;0;0;1;0
KU;1;89;1;0;0;0;1;0
KU;1;99;1;0;0;0;1;0
KU;1;109;1;0;0;0;1;0
KU;1;119;1;0;0;0;1;0
KU;1;120;1;0;0;0;1;0
KU;2;9;0;0;0;0;0.05;0
KU;2;19;0;0;0;0;1;0
KU;2;29;0;0;0;0;1;0
KU;2;39;0;0;0;0;1;1
KU;2;49;0;0;0;0.4;1;1
KU;2;59;0;0;0.4;0.6;1;1
KU;2;69;0;0.4;0.6;0;1;1
KU;2;79;0.4;0.6;0;0;1;0
KU;2;89;1;0;0;0;1;0
KU;2;99;1;0;0;0;1;0
KU;2;109;1;0;0;0;1;0
KU;2;119;1;0;0;0;1;0
KU;2;120;1;0;0;0;1;0
KU;3;9;0;0;0;0;0;0
KU;3;19;0;0;0;0;1;0
KU;3;29;0;0;0;0;1;0
KU;3;39;0;0;0;0;1;0
KU;3;49;0;0;0;0;1;1
KU;3;59;0;0;0;0.2;1;1
KU;3;69;0;0;0.2;0.8;1;1
KU;3;79;0;0.2;0.8;0;1;0.5
KU;3;89;0.2;0.8;0;0;1;0
KU;3;99;1;0;0;0;1;0
KU;3;109;1;0;0;0;1;0
KU;3;119;1;0;0;0;1;0
KU;3;120;1;0;0;0;1;0
KU;4;9;0;0;0;0;0;0
KU;4;19;0;0;0;0;1;0
KU;4;29;0;0;0;0;1;0
KU;4;39;0;0;0;0;1;0
KU;4;49;0;0;0;0;1;1
KU;4;59;0;0;0;0.2;1;1
KU;4;69;0;0;0.2;0.8;1;1
KU;4;79;0;0.2;0.8;0;1;0.5
KU;4;89;0.2;0.8;0;0;1;0
KU;4;99;1;0;0;0;1;0
KU;4;109;1;0;0;0;1;0
KU;4;119;1;0;0;0;1;0
KU;4;120;1;0;0;0;1;0
KU;5;9;0;0;0;0;0;0
KU;5;19;0;0;0;0;1;0
KU;5;29;0;0;0;0;1;0
KU;5;39;0;0;0;0;1;0
KU;5;49;0;0;0;0;1;1
KU;5;59;0;0;0;0.2;1;1
KU;5;69;0;0;0.2;0.8;1;1
KU;5;79;0;0.2;0.8;0;1;0.5
KU;5;89;0.2;0.8;0;0;1;0
KU;5;99;1;0;0;0;1;0
KU;5;109;1;0;0;0;1;0
KU;5;119;1;0;0;0;1;0
KU;5;120;1;0;0;0;1;0
KS;0;9;0;0;0;0;0.59;0
KS;0;19;0;0;0;0;1;0
KS;0;29;0;0;0;0.4;1;1
KS;0;39;0;0;0.4;0.6;1;1
KS;0;49;0;0.4;0.6;0;1;1
KS;0;59;0.4;0.6;0;0;1;0
KS;0;69;1;0;0;0;1;0
KS;0;79;1;0;0;0;1;0
KS;0;89;1;0;0;0;1;0
KS;0;99;1;0;0;0;1;0
KS;0;109;1;0;0;0;1;0
KS;0;119;1;0;0;0;1;0
KS;0;120;1;0;0;0;1;0
KS;1;9;0;0;0;0;0.56;0
KS;1;19;0;0;0;0;1;0
KS;1;29;0;0;0;0;1;0.5
KS;1;39;0;0;0;1;1;1
KS;1;49;0;0;1;0;1;1
KS;1;59;0;1;0;0;1;0.5
KS;1;69;1;0;0;0;1;0
KS;1;79;1;0;0;0;1;0
KS;1;89;1;0;0;0;1;0
KS;1;99;1;0;0;0;1;0
KS;1;109;1;0;0;0;1;0
KS;1;119;1;0;0;0;1;0
KS;1;120;1;0;0;0;1;0
KS;2;9;0;0;0;0;0.38;0
KS;2;19;0;0;0;0;1;0
KS;2;29;0;0;0;0;1;0
KS;2;39;0;0;0;0.1;1;1
KS;2;49;0;0;0.1;0.9;1;1
KS;2;59;0;0.1;0.9;0;1;1
KS;2;69;0.1;0.9;0;0;1;0
KS;2;79;1;0;0;0;1;0
KS;2;89;1;0;0;0;1;0
KS;2;99;1;0;0;0;1;0
KS;2;109;1;0;0;0;1;0
KS;2;119;1;0;0;0;1;0
KS;2;120;1;0;0;0;1;0
KS;3;9;0;0;0;0;0.28;0
KS;3;19;0;0;0;0;1;0
KS;3;29;0;0;0;0;1;0
KS;3;39;0;0;0;0;1;0.5
KS;3;49;0;0;0;0.9;1;1
KS;3;59;0;0;0.9;0.1;1;1
KS;3;69;0;0.9;0.1;0;1;0
KS;3;79;0.9;0.1;0;0;1;0
KS;3;89;1;0;0;0;1;0
KS;3;99;1;0;0;0;1;0
KS;3;109;1;0;0;0;1;0
KS;3;119;1;0;0;0;1;0
KS;3;120;1;0;0;0;1;0
KS;4;9;0;0;0;0;0.05;0
KS;4;19;0;0;0;0;1;0
KS;4;29;0;0;0;0;1;0
KS;4;39;0;0;0;0;1;0
KS;4;49;0;0;0;0.3;1;0
KS;4;59;0;0;0.3;0.7;1;0
KS;4;69;0;0.3;0.7;0;1;0
KS;4;79;0.7;0.7;0;0;1;0
KS;4;89;1;0;0;0;1;0
KS;4;99;1;0;0;0;1;0
KS;4;109;1;0;0;0;1;0
KS;4;119;1;0;0;0;1;0
KS;4;120;1;0;0;0;1;0
KS;5;9;0;0;0;0;0.05;0
KS;5;19;0;0;0;0;1;0
KS;5;29;0;0;0;0;1;0
KS;5;39;0;0;0;0;1;0
KS;5;49;0;0;0;0.3;1;0
KS;5;59;0;0;0.3;0.7;1;0
KS;5;69;0;0.3;0.7;0;1;0
KS;5;79;0.7;0.7;0;0;1;0
KS;5;89;1;0;0;0;1;0
KS;5;99;1;0;0;0;1;0
KS;5;109;1;0;0;0;1;0
KS;5;119;1;0;0;0;1;0
KS;5;120;1;0;0;0;1;0
HB;0;9;0;0;0;0.4;0.7;0
HB;0;19;0;0;0.4;0.6;1;0
HB;0;29;0;0.4;0.6;0;1;1
HB;0;39;0.4;0.6;0;0;1;1
HB;0;49;1;0;0;0;1;0
HB;0;59;1;0;0;0;1;0
HB;0;69;1;0;0;0;1;0
HB;0;79;1;0;0;0;1;0
HB;0;89;1;0;0;0;1;0
HB;0;99;1;0;0;0;1;0
HB;0;109;1;0;0;0;1;0
HB;0;119;1;0;0;0;1;0
HB;0;120;1;0;0;0;1;0
HB;1;9;0;0;0;0;0.59;0
HB;1;19;0;0;0;0.4;1;0
HB;1;29;0;0;0.4;0.6;1;1
HB;1;39;0;0.4;0.6;0;1;1
HB;1;49;0.4;0.6;0;0;1;0
HB;1;59;1;0;0;0;1;0
HB;1;69;1;0;0;0;1;0
HB;1;79;1;0;0;0;1;0
HB;1;89;1;0;0;0;1;0
HB;1;99;1;0;0;0;1;0
HB;1;109;1;0;0;0;1;0
HB;1;119;1;0;0;0;1;0
HB;1;120;1;0;0;0;1;0
HB;2;9;0;0;0;0;0.59;0
HB;2;19;0;0;0;0.4;1;0
HB;2;29;0;0;0.4;0.6;1;1
HB;2;39;0;0.4;0.6;0;1;1
HB;2;49;0.4;0.6;0;0;1;0
HB;2;59;1;0;0;0;1;0
HB;2;69;1;0;0;0;1;0
HB;2;79;1;0;0;0;1;0
HB;2;89;1;0;0;0;1;0
HB;2;99;1;0;0;0;1;0
HB;2;109;1;0;0;0;1;0
HB;2;119;1;0;0;0;1;0
HB;2;120;1;0;0;0;1;0
HB;3;9;0;0;0;0;0.26;0
HB;3;19;0;0;0;0;1;0
HB;3;29;0;0;0;0;1;1
HB;3;39;0;0;0;1;1;1
HB;3;49;0;0;1;0;1;0
HB;3;59;0;1;0;0;1;0
HB;3;69;1;0;0;0;1;0
HB;3;79;1;0;0;0;1;0
HB;3;89;1;0;0;0;1;0
HB;3;99;1;0;0;0;1;0
HB;3;109;1;0;0;0;1;0
HB;3;119;1;0;0;0;1;0
HB;3;120;1;0;0;0;1;0
HB;4;9;0;0;0;0;0.26;0
HB;4;19;0;0;0;0;1;0
HB;4;29;0;0;0;0;1;1
HB;4;39;0;0;0;1;1;1
HB;4;49;0;0;1;0;1;0
HB;4;59;0;1;0;0;1;0
HB;4;69;1;0;0;0;1;0
HB;4;79;1;0;0;0;1;0
HB;4;89;1;0;0;0;1;0
HB;4;99;1;0;0;0;1;0
HB;4;109;1;0;0;0;1;0
HB;4;119;1;0;0;0;1;0
HB;4;120;1;0;0;0;1;0
HB;5;9;0;0;0;0;0.26;0
HB;5;19;0;0;0;0;1;0
HB;5;29;0;0;0;0;1;1
HB;5;39;0;0;0;1;1;1
HB;5;49;0;0;1;0;1;0
HB;5;59;0;1;0;0;1;0
HB;5;69;1;0;0;0;1;0
HB;5;79;1;0;0;0;1;0
HB;5;89;1;0;0;0;1;0
HB;5;99;1;0;0;0;1;0
HB;5;109;1;0;0;0;1;0
HB;5;119;1;0;0;0;1;0
HB;5;120;1;0;0;0;1;0
LM;0;9;0;0;0;0;0.61;0
LM;0;19;0;0;0;0;1;0
LM;0;29;0;0;0;0;1;0.5
LM;0;39;0;0;0;1;1;1
LM;0;49;0;0;1;0;1;1
LM;0;59;0;1;0;0;1;0.5
LM;0;69;1;0;0;0;1;0
LM;0;79;1;0;0;0;1;0
LM;0;89;1;0;0;0;1;0
LM;0;99;1;0;0;0;1;0
LM;0;109;1;0;0;0;1;0
LM;0;119;1;0;0;0;1;0
LM;0;120;1;0;0;0;1;0
LM;1;9;0;0;0;0;0.61;0
LM;1;19;0;0;0;0;1;0
LM;1;29;0;0;0;0;1;0.5
LM;1;39;0;0;0;1;1;1
LM;1;49;0;0;1;0;1;1
LM;1;59;0;1;0;0;1;0.5
LM;1;69;1;0;0;0;1;0
LM;1;79;1;0;0;0;1;0
LM;1;89;1;0;0;0;1;0
LM;1;99;1;0;0;0;1;0
LM;1;109;1;0;0;0;1;0
LM;1;119;1;0;0;0;1;0
LM;1;120;1;0;0;0;1;0
LM;2;9;0;0;0;0;0.61;0
LM;2;19;0;0;0;0;1;0
LM;2;29;0;0;0;0;1;0.5
LM;2;39;0;0;0;1;1;1
LM;2;49;0;0;1;0;1;1
LM;2;59;0;1;0;0;1;0.5
LM;2;69;1;0;0;0;1;0
LM;2;79;1;0;0;0;1;0
LM;2;89;1;0;0;0;1;0
LM;2;99;1;0;0;0;1;0
LM;2;109;1;0;0;0;1;0
LM;2;119;1;0;0;0;1;0
LM;2;120;1;0;0;0;1;0
LM;3;9;0;0;0;0;0.61;0
LM;3;19;0;0;0;0;1;0
LM;3;29;0;0;0;0;1;0.5
LM;3;39;0;0;0;1;1;1
LM;3;49;0;0;1;0;1;1
LM;3;59;0;1;0;0;1;0.5
LM;3;69;1;0;0;0;1;0
LM;3;79;1;0;0;0;1;0
LM;3;89;1;0;0;0;1;0
LM;3;99;1;0;0;0;1;0
LM;3;109;1;0;0;0;1;0
LM;3;119;1;0;0;0;1;0
LM;3;120;1;0;0;0;1;0
LM;4;9;0;0;0;0;0.61;0
LM;4;19;0;0;0;0;1;0
LM;4;29;0;0;0;0;1;0.5
LM;4;39;0;0;0;1;1;1
LM;4;49;0;0;1;0;1;1
LM;4;59;0;1;0;0;1;0.5
LM;4;69;1;0;0;0;1;0
LM;4;79;1;0;0;0;1;0
LM;4;89;1;0;0;0;1;0
LM;4;99;1;0;0;0;1;0
LM;4;109;1;0;0;0;1;0
LM;4;119;1;0;0;0;1;0
LM;4;120;1;0;0;0;1;0
LM;5;9;0;0;0;0;0.61;0
LM;5;19;0;0;0;0;1;0
LM;5;29;0;0;0;0;1;0.5
LM;5;39;0;0;0;1;1;1
LM;5;49;0;0;1;0;1;1
LM;5;59;0;1;0;0;1;0.5
LM;5;69;1;0;0;0;1;0
LM;5;79;1;0;0;0;1;0
LM;5;89;1;0;0;0;1;0
LM;5;99;1;0;0;0;1;0
LM;5;109;1;0;0;0;1;0
LM;5;119;1;0;0;0;1;0
LM;5;120;1;0;0;0;1;0
LV;0;9;0;0;0;1;0.72;0
LV;0;19;0;0;1;0;1;0
LV;0;29;0;1;0;0;1;0
LV;0;39;1;0;0;0;1;0
LV;0;49;1;0;0;0;1;0
LV;0;59;1;0;0;0;1;0
LV;0;69;1;0;0;0;1;0
LV;0;79;1;0;0;0;1;0
LV;0;89;1;0;0;0;1;0
LV;0;99;1;0;0;0;1;0
LV;0;109;1;0;0;0;1;0
LV;0;119;1;0;0;0;1;0
LV;0;120;1;0;0;0;1;0
LV;1;9;0;0;0;1;0.72;0
LV;1;19;0;0;1;0;1;0
LV;1;29;0;1;0;0;1;0
LV;1;39;1;0;0;0;1;0
LV;1;49;1;0;0;0;1;0
LV;1;59;1;0;0;0;1;0
LV;1;69;1;0;0;0;1;0
LV;1;79;1;0;0;0;1;0
LV;1;89;1;0;0;0;1;0
LV;1;99;1;0;0;0;1;0
LV;1;109;1;0;0;0;1;0
LV;1;119;1;0;0;0;1;0
LV;1;120;1;0;0;0;1;0
LV;2;9;0;0;0;1;0.72;0
LV;2;19;0;0;1;0;1;0
LV;2;29;0;1;0;0;1;0
LV;2;39;1;0;0;0;1;0
LV;2;49;1;0;0;0;1;0
LV;2;59;1;0;0;0;1;0
LV;2;69;1;0;0;0;1;0
LV;2;79;1;0;0;0;1;0
LV;2;89;1;0;0;0;1;0
LV;2;99;1;0;0;0;1;0
LV;2;109;1;0;0;0;1;0
LV;2;119;1;0;0;0;1;0
LV;2;120;1;0;0;0;1;0
LV;3;9;0;0;0;1;0.72;0
LV;3;19;0;0;1;0;1;0
LV;3;29;0;1;0;0;1;0
LV;3;39;1;0;0;0;1;0
LV;3;49;1;0;0;0;1;0
LV;3;59;1;0;0;0;1;0
LV;3;69;1;0;0;0;1;0
LV;3;79;1;0;0;0;1;0
LV;3;89;1;0;0;0;1;0
LV;3;99;1;0;0;0;1;0
LV;3;109;1;0;0;0;1;0
LV;3;119;1;0;0;0;1;0
LV;3;120;1;0;0;0;1;0
LV;4;9;0;0;0;1;0.72;0
LV;4;19;0;0;1;0;1;0
LV;4;29;0;1;0;0;1;0
LV;4;39;1;0;0;0;1;0
LV;4;49;1;0;0;0;1;0
LV;4;59;1;0;0;0;1;0
LV;4;69;1;0;0;0;1;0
LV;4;79;1;0;0;0;1;0
LV;4;89;1;0;0;0;1;0
LV;4;99;1;0;0;0;1;0
LV;4;109;1;0;0;0;1;0
LV;4;119;1;0;0;0;1;0
LV;4;120;1;0;0;0;1;0
LV;5;9;0;0;0;1;0.72;0
LV;5;19;0;0;1;0;1;0
LV;5;29;0;1;0;0;1;0
LV;5;39;1;0;0;0;1;0
LV;5;49;1;0;0;0;1;0
LV;5;59;1;0;0;0;1;0
LV;5;69;1;0;0;0;1;0
LV;5;79;1;0;0;0;1;0
LV;5;89;1;0;0;0;1;0
LV;5;99;1;0;0;0;1;0
LV;5;109;1;0;0;0;1;0
LV;5;119;1;0;0;0;1;0
LV;5;120;1;0;0;0;1;0
